Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,373,346,199,171
4,None,373,346,200,171
7,None,373,346,199,171
11,None,373,345,199,171
14,None,373,346,199,171
18,None,373,346,200,171
21,None,373,346,199,171
25,None,373,346,199,171
29,None,373,345,199,171
32,None,373,345,199,170
36,None,373,346,199,170
39,None,373,346,199,170
43,None,373,345,199,170
46,None,373,345,199,170
50,None,373,345,199,170
54,None,373,345,199,170
57,None,373,345,199,170
61,None,373,345,199,170
64,None,373,345,199,170
68,None,373,345,199,170
71,None,373,345,199,170
75,None,373,345,199,171
79,None,373,345,199,170
82,None,373,345,199,170
86,None,373,345,199,170
89,None,373,345,200,171
93,None,373,345,199,171
96,None,373,345,199,171
100,None,373,345,199,171
104,None,373,345,200,171
107,None,373,345,199,171
111,None,372,345,199,171
114,None,372,345,199,170
118,None,372,345,199,171
121,None,372,345,200,171
125,None,372,345,199,170
129,None,372,345,199,170
132,None,373,345,199,170
136,None,372,345,199,170
139,None,372,344,199,170
143,None,372,344,199,170
146,None,372,344,199,170
150,None,372,344,199,170
154,None,372,344,199,170
157,None,372,344,199,170
161,None,372,344,199,170
164,None,372,344,199,170
168,None,372,344,199,170
171,None,372,344,199,170
175,None,372,344,199,170
179,None,372,344,199,170
182,None,372,344,199,170
186,None,372,344,199,170
189,None,372,344,199,170
193,None,372,344,199,170
196,None,372,344,199,170
200,None,372,344,199,170
204,None,372,344,199,171
207,None,372,344,199,171
211,None,372,345,199,170
214,None,372,344,199,171
218,None,372,344,199,171
221,None,373,345,200,171
225,None,372,345,200,171
229,None,373,345,200,172
232,None,373,345,200,172
236,None,372,345,200,172
239,None,372,345,200,172
243,None,373,345,199,172
246,None,373,345,200,173
250,None,373,345,200,173
254,None,373,345,200,173
257,None,373,345,200,173
261,None,373,346,200,174
264,None,373,345,200,174
268,None,373,345,200,174
271,None,373,346,200,174
275,None,373,345,200,174
279,None,373,346,200,174
282,None,373,346,200,174
286,None,373,346,200,174
289,None,373,346,200,174
293,None,373,346,200,175
296,None,373,346,200,175
300,None,373,346,200,175
304,None,373,346,200,175
307,None,373,347,200,175
311,None,373,346,200,175
314,TA-OD,373,347,200,175
318,None,373,347,200,175
321,MC-OD,373,347,200,175
325,None,373,347,201,175
329,None,373,347,201,175
332,None,374,347,201,175
336,None,373,347,201,175
339,None,374,347,201,175
343,None,374,348,201,175
346,None,374,347,201,175
350,None,372,347,201,175
354,None,372,346,202,175
357,None,369,345,203,176
361,None,367,345,204,177
364,None,359,344,207,178
368,None,346,341,209,179
371,None,333,336,210,182
375,None,313,334,210,187
379,None,296,323,210,189
382,None,254,304,223,187
386,None,228,277,212,185
389,None,212,252,199,198
393,None,193,224,183,201
396,None,184,198,175,185
