Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,373,397,252,269
4,None,373,397,251,269
7,None,373,397,251,269
11,None,374,398,251,269
14,None,374,398,251,268
18,None,374,398,251,267
21,None,374,398,251,267
25,None,375,398,251,267
29,None,375,398,251,267
32,None,375,398,250,267
36,None,374,398,250,267
39,None,375,398,250,267
43,None,375,398,250,267
46,None,375,399,250,267
50,None,375,399,250,266
54,None,375,398,250,266
57,None,374,398,250,266
61,None,374,398,250,266
64,None,374,398,250,266
68,None,374,399,250,266
71,None,374,398,250,266
75,None,374,399,250,266
79,None,374,398,250,265
82,None,374,399,250,265
86,None,374,399,250,265
89,None,375,399,250,265
93,None,375,399,249,265
96,None,375,399,249,265
100,None,375,399,249,265
104,None,375,399,249,265
107,None,375,399,249,264
111,None,375,399,249,265
114,None,375,399,249,264
118,None,375,398,249,264
121,None,375,399,249,264
125,None,375,399,249,264
129,None,375,398,249,264
132,None,375,398,249,264
136,None,374,398,249,264
139,None,374,398,249,265
143,None,374,397,249,264
146,None,373,397,249,265
150,None,373,396,249,265
154,None,372,396,249,266
157,None,372,396,249,266
161,None,371,395,249,266
164,None,370,395,249,267
168,None,370,394,249,266
171,None,370,394,249,267
175,None,370,393,249,267
179,None,370,393,249,267
182,None,370,393,249,266
186,None,370,394,249,266
189,None,370,394,248,266
193,None,371,394,248,266
196,None,371,395,248,265
200,None,371,395,248,265
204,None,371,395,248,265
207,None,372,395,248,265
211,None,372,395,248,265
214,None,372,395,248,264
218,None,373,395,248,264
221,None,373,396,248,264
225,None,373,396,248,263
229,None,374,395,248,261
232,None,374,396,248,261
236,None,374,396,247,261
239,TA-OS,375,396,247,261
243,None,375,396,247,260
246,MC-OS,375,397,247,260
250,None,375,396,247,259
254,None,376,396,247,258
257,None,376,397,247,258
261,None,377,397,247,257
264,None,377,397,247,257
268,None,377,397,247,257
271,None,377,397,246,257
275,None,378,398,246,257
279,None,378,397,246,257
282,None,377,397,246,257
286,None,377,396,248,260
289,None,374,394,250,263
293,None,368,389,253,269
296,None,355,380,259,275
300,None,335,355,260,282
304,None,305,318,266,283
307,None,271,283,258,266
311,None,246,260,238,249
314,None,232,250,225,241
318,None,224,243,218,236
321,None,222,242,216,235
325,None,221,242,215,236
329,None,221,242,214,235
332,None,220,242,214,235
336,None,220,243,213,236
