Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,394,433,238,267
4,None,394,433,238,267
7,None,394,433,238,267
11,None,394,432,238,267
14,None,394,432,238,267
18,None,394,432,239,268
21,None,394,432,238,267
25,None,394,433,238,267
29,None,394,433,238,268
32,None,394,433,238,267
36,None,394,433,238,267
39,None,394,433,238,267
43,None,394,433,238,267
46,None,394,433,238,267
50,None,394,433,238,267
54,None,394,433,238,267
57,None,394,433,238,267
61,None,395,433,238,267
64,None,394,433,238,267
68,None,394,433,238,267
71,None,394,433,238,267
75,None,394,434,238,267
79,None,394,433,238,267
82,None,394,434,238,267
86,None,394,434,238,267
89,None,394,434,238,267
93,None,394,434,238,267
96,None,394,434,238,267
100,None,394,434,238,267
104,None,394,434,238,267
107,None,394,433,238,267
111,None,394,433,238,267
114,None,394,433,238,267
118,None,394,433,238,267
121,None,394,434,238,267
125,None,394,433,238,267
129,None,394,434,238,267
132,None,394,433,238,267
136,None,394,433,238,268
139,None,393,433,238,268
143,None,393,433,238,268
146,None,393,434,238,268
150,None,393,434,239,268
154,None,394,434,239,268
157,None,393,434,239,268
161,None,394,434,239,268
164,None,394,434,239,268
168,None,394,434,239,268
171,None,394,434,239,268
175,None,394,434,239,268
179,None,394,434,239,268
182,None,394,434,239,268
186,None,394,434,239,268
189,None,394,434,239,268
193,None,394,434,239,268
196,None,394,434,238,268
200,None,394,434,238,268
204,None,394,434,238,268
207,None,394,434,238,268
211,None,394,434,238,268
214,None,394,433,238,267
218,None,394,433,238,267
221,None,394,433,238,267
225,None,394,433,238,267
229,None,394,432,238,266
232,None,394,431,238,266
236,None,394,431,238,266
239,None,394,431,238,266
243,None,394,431,238,266
246,None,393,431,238,266
250,None,394,431,238,266
254,None,394,432,238,266
257,None,394,431,238,266
261,None,394,432,238,266
264,None,394,431,238,266
268,None,394,431,238,266
271,None,393,431,238,266
275,None,393,431,238,266
279,None,393,431,238,266
282,None,393,431,238,266
286,None,393,431,238,266
289,None,393,431,237,266
293,None,393,431,238,266
296,None,393,431,238,266
300,None,393,431,237,266
304,None,393,431,237,266
307,None,393,431,237,266
311,None,393,431,237,266
314,None,393,431,237,266
318,None,393,431,237,266
321,None,393,431,237,266
325,None,393,431,237,266
329,None,393,431,237,266
332,None,393,431,237,266
336,None,393,431,237,266
339,None,393,430,237,266
343,None,393,430,237,265
346,None,393,430,237,265
350,None,393,430,237,265
354,None,393,430,237,265
357,None,393,430,237,265
361,None,393,430,237,265
364,None,393,430,236,265
368,None,393,430,237,266
371,None,393,430,237,266
375,None,393,430,236,266
379,None,393,430,237,265
382,None,393,430,237,266
386,None,393,430,237,266
389,None,393,430,237,266
393,None,392,430,237,266
396,None,393,430,237,266
400,None,393,430,237,266
404,None,393,430,237,266
407,None,392,430,237,266
411,None,392,430,237,266
414,None,392,430,237,266
418,None,393,430,237,266
421,None,393,430,237,266
425,None,392,430,237,266
429,None,393,430,237,266
432,None,392,430,237,266
436,None,393,430,237,266
439,None,393,430,237,266
443,None,393,430,237,266
446,None,393,430,237,266
450,None,392,430,237,266
454,None,393,430,237,266
457,None,393,430,237,266
461,None,393,430,237,266
464,None,393,430,237,266
468,None,393,430,237,266
471,None,393,429,237,266
475,None,393,429,237,266
479,None,392,430,237,266
482,None,393,430,237,266
486,None,392,430,237,266
489,None,393,430,237,266
493,None,393,430,237,266
496,None,393,429,237,266
500,None,393,430,237,266
504,None,393,429,237,266
507,None,393,430,237,266
511,None,393,430,237,266
514,None,393,430,237,266
518,None,393,430,237,266
521,None,393,430,237,266
525,None,393,429,237,266
529,None,393,430,237,266
532,None,393,430,237,266
536,None,393,430,237,266
539,None,393,429,237,266
543,None,393,429,237,266
546,None,393,429,237,266
550,None,393,429,237,266
554,None,393,429,237,265
557,None,393,429,237,265
561,None,393,429,237,265
564,None,393,429,237,265
568,None,392,429,237,265
571,None,393,429,237,265
575,None,392,429,237,265
579,None,393,429,237,265
582,None,392,429,237,265
586,None,392,429,237,265
589,None,393,429,237,265
593,None,393,429,237,265
596,None,392,429,237,265
600,None,392,429,237,265
604,None,392,429,237,265
607,None,393,429,236,265
611,None,392,429,237,265
614,None,392,429,237,265
618,None,392,429,237,265
621,None,392,429,237,265
625,None,392,429,237,265
629,None,392,429,237,265
632,None,392,429,237,265
636,None,392,429,237,265
639,None,392,429,236,265
643,None,392,429,237,265
646,None,392,429,236,265
650,None,392,429,236,265
654,None,392,429,236,265
657,None,392,429,236,265
661,None,392,429,236,265
664,None,392,429,236,265
668,None,392,429,236,265
671,None,392,429,236,265
675,None,392,429,236,265
679,None,392,429,236,264
682,None,392,429,236,265
686,None,392,429,237,264
689,None,392,428,237,264
693,None,392,429,237,264
696,None,392,429,237,264
700,None,392,429,237,264
704,None,392,428,237,264
707,None,392,429,237,264
711,None,392,429,237,264
714,None,392,429,237,264
718,None,392,429,237,264
721,None,392,429,236,264
725,None,392,428,237,264
729,None,392,429,237,264
732,None,392,429,237,265
736,None,392,429,237,265
739,None,392,429,236,265
743,None,392,429,236,264
746,None,392,429,237,264
750,None,392,429,236,265
754,None,392,428,236,264
757,None,392,429,236,264
761,None,392,429,236,264
764,None,392,429,236,264
768,None,392,429,236,264
771,None,392,429,236,264
775,None,392,428,236,264
779,None,392,428,236,264
782,None,392,428,236,264
786,None,392,428,236,264
789,None,392,428,236,264
793,None,391,428,236,264
796,None,391,428,236,264
800,None,391,428,236,264
804,None,391,428,236,264
807,None,390,428,236,264
811,None,390,428,235,264
814,None,389,427,235,264
818,None,388,427,234,263
821,None,386,427,234,261
825,None,384,426,233,261
829,None,382,424,233,261
832,None,380,422,232,261
836,None,378,419,231,260
839,None,376,416,231,259
843,None,374,414,230,259
846,None,372,411,229,259
850,None,370,409,228,258
854,None,369,407,228,258
857,None,368,405,228,258
861,None,368,405,228,258
864,None,368,404,228,258
868,None,368,404,228,258
871,None,368,405,228,259
875,None,368,405,228,259
879,None,368,405,228,258
882,None,368,405,228,258
886,None,368,405,228,258
889,None,368,405,228,258
893,None,368,405,228,258
896,None,368,405,228,258
900,None,368,405,228,258
904,TA-OS,369,405,227,258
907,None,369,405,227,258
911,MC-OS,369,405,227,258
914,None,370,408,227,258
918,None,370,408,227,257
921,None,370,407,227,257
925,None,370,407,227,257
929,None,370,407,227,256
932,None,370,407,227,256
936,None,370,406,227,256
939,None,369,406,227,256
943,None,369,406,227,256
946,None,369,406,228,257
950,None,369,405,228,258
954,None,367,404,229,262
957,None,363,401,231,269
961,None,351,388,234,277
964,None,329,363,241,282
968,None,304,332,251,286
971,None,278,293,255,275
975,None,243,274,235,263
979,None,230,266,222,256
982,None,223,262,216,253
986,None,218,259,211,251
989,None,216,257,209,248
993,None,215,255,209,246
996,None,214,253,208,245
1000,None,213,252,207,244
1004,None,213,251,207,243
1007,None,213,250,207,242
1011,None,212,249,207,241
1014,None,213,249,207,241
1018,None,212,249,207,241
1021,None,212,249,207,242
1025,None,214,251,208,243
1029,None,214,254,209,246
1032,None,216,255,210,247
1036,None,217,257,212,249
1039,None,219,261,214,252
1043,None,223,264,217,255
1046,None,226,267,219,257
1050,None,229,269,221,259
1054,None,230,273,223,261
1057,None,233,276,226,264
1061,None,238,279,231,266
1064,None,242,281,235,267
1068,None,246,283,238,269
1071,None,251,288,242,273
1075,None,256,292,246,277
1079,None,263,296,251,279
1082,None,269,300,256,282
1086,None,275,306,257,284
1089,None,283,310,257,286
1093,None,288,314,259,287
1096,None,293,322,259,289
1100,None,297,331,256,290
1104,None,299,335,254,290
1107,None,301,340,252,288
1111,None,304,345,249,288
1114,None,307,350,246,286
1118,None,310,351,243,285
1121,None,312,352,239,282
1125,None,314,353,236,279
1129,None,316,353,234,277
1132,None,318,355,232,275
1136,None,320,356,230,274
1139,None,321,357,229,272
1143,None,320,353,229,268
1146,None,321,353,227,267
1150,None,323,354,227,265
1154,None,324,355,226,264
1157,None,326,355,225,262
1161,None,328,357,224,260
1164,None,329,357,223,259
1168,None,330,357,222,257
1171,None,330,357,221,255
1175,None,330,357,221,253
1179,None,331,358,221,251
1182,None,331,358,220,250
1186,None,332,359,219,249
1189,None,333,360,219,248
1193,None,334,361,219,247
1196,None,335,362,218,247
1200,None,336,363,218,247
1204,None,337,364,218,246
1207,None,338,366,219,247
1211,None,340,368,219,247
1214,None,341,370,220,248
1218,None,342,372,221,250
1221,None,343,375,222,252
1225,None,343,376,222,253
1229,None,344,378,223,255
1232,None,345,380,224,256
1236,None,346,381,224,257
1239,None,347,383,225,258
1243,None,348,384,225,259
1246,None,349,385,226,260
1250,None,350,386,227,260
1254,None,351,387,227,261
1257,None,351,388,228,262
1261,None,352,388,228,262
1264,None,353,389,229,263
1268,None,354,390,229,263
1271,None,354,390,230,264
1275,None,355,391,230,264
1279,None,355,391,230,265
1282,None,356,392,231,265
1286,None,356,392,231,265
1289,None,356,393,231,265
1293,None,356,393,231,265
1296,None,356,393,231,265
1300,None,356,393,231,265
1304,None,356,393,230,265
1307,None,356,393,230,265
1311,None,356,393,230,265
1314,None,356,393,230,265
1318,None,356,393,230,265
1321,None,356,393,229,265
1325,None,356,393,229,265
1329,None,356,393,229,265
1332,None,356,393,229,265
1336,None,356,393,229,265
1339,None,356,393,229,265
1343,None,356,393,229,265
1346,None,356,393,229,265
1350,None,356,393,229,265
1354,None,356,394,229,265
1357,None,356,394,229,264
1361,None,356,394,228,264
1364,None,356,394,228,264
1368,None,356,394,228,264
1371,None,358,396,228,264
1375,None,358,396,228,264
1379,None,358,396,228,264
1382,None,358,396,227,264
1386,None,358,396,227,263
1389,None,358,396,227,263
1393,None,358,396,226,263
1396,None,358,396,226,262
1400,None,358,396,226,262
1404,None,358,396,225,262
1407,None,358,396,225,262
1411,None,358,396,225,261
1414,None,358,396,224,261
1418,None,358,396,224,261
1421,None,358,395,224,260
1425,None,358,395,224,260
1429,None,359,395,224,260
1432,None,359,395,224,260
1436,None,359,395,224,260
1439,None,359,395,224,260
1443,None,359,395,224,260
1446,None,359,395,224,260
1450,None,359,395,224,260
1454,None,359,395,224,260
1457,None,360,396,224,259
1461,None,360,396,224,259
1464,None,360,396,224,259
1468,None,360,396,224,259
1471,None,360,396,224,259
1475,None,360,396,224,259
1479,None,360,396,224,259
1482,None,360,395,224,259
1486,None,360,395,224,259
1489,None,360,395,224,259
1493,None,360,395,224,259
1496,None,360,395,224,259
1500,None,360,396,224,259
1504,None,360,396,224,259
1507,None,360,396,224,259
1511,None,360,396,224,259
1514,None,361,396,224,258
1518,None,361,396,224,258
1521,None,361,396,224,258
1525,None,361,396,224,258
1529,None,361,396,224,258
1532,None,361,396,224,258
1536,None,361,396,224,258
1539,None,361,396,224,258
1543,None,361,396,224,258
1546,None,361,396,224,258
1550,None,361,396,224,258
1554,None,361,396,224,258
1557,None,361,396,224,258
1561,None,361,396,224,258
1564,None,361,396,224,258
1568,None,361,396,224,258
1571,None,361,396,224,258
1575,None,361,396,224,258
1579,None,361,397,224,258
1582,None,361,396,224,258
1586,None,361,397,224,258
1589,None,361,397,224,258
1593,None,361,397,224,258
1596,None,362,397,224,258
1600,None,360,397,225,258
1604,None,360,397,225,258
1607,None,360,397,225,258
1611,None,360,397,225,258
1614,None,360,397,225,258
1618,None,360,397,225,258
1621,None,360,397,225,258
1625,None,360,397,225,258
1629,None,360,397,225,258
1632,None,360,397,225,258
1636,None,360,397,225,257
1639,None,360,397,224,258
1643,None,360,397,224,257
1646,None,360,397,224,257
1650,None,360,397,224,257
1654,None,360,397,224,257
1657,None,360,397,224,257
1661,None,360,397,224,257
1664,None,360,397,224,257
1668,None,360,397,224,257
1671,None,360,397,224,256
1675,None,360,397,224,256
1679,None,360,397,223,256
1682,None,360,397,223,256
1686,None,360,397,223,256
1689,None,360,397,223,256
1693,None,360,397,223,256
1696,None,360,397,223,256
1700,None,360,397,223,256
1704,None,360,397,223,256
1707,None,360,397,223,256
1711,None,360,397,223,256
1714,None,360,397,223,256
1718,None,360,397,223,256
1721,None,360,397,223,256
1725,None,360,397,223,256
1729,None,360,397,223,256
1732,None,360,397,223,256
1736,None,360,397,223,256
1739,None,360,397,223,256
1743,None,360,397,223,256
1746,None,360,397,223,256
1750,None,360,397,223,256
1754,None,360,397,223,256
1757,None,360,397,223,256
1761,None,360,397,223,256
1764,None,360,397,223,256
1768,None,360,396,223,256
1771,None,360,396,223,256
1775,None,360,396,223,256
1779,None,360,397,223,255
1782,None,360,397,223,255
1786,None,360,397,223,255
1789,None,360,397,223,255
1793,None,360,397,223,255
1796,None,360,397,223,255
1800,None,360,397,223,255
1804,None,360,397,223,255
1807,None,360,397,223,255
1811,None,360,397,223,255
1814,None,360,397,223,255
1818,None,360,397,223,255
1821,None,360,397,223,255
1825,None,360,397,223,255
1829,None,360,397,223,255
1832,None,359,397,223,255
1836,None,359,397,223,255
1839,None,359,397,223,255
1843,None,359,397,223,255
1846,None,359,397,223,254
1850,None,359,396,223,254
1854,None,359,396,223,254
1857,None,359,396,222,254
1861,None,359,397,222,254
1864,None,358,396,222,254
1868,None,359,396,222,254
1871,None,359,396,222,254
1875,None,358,396,222,254
1879,None,358,396,223,254
1882,None,358,395,223,255
1886,None,358,395,224,255
1889,None,357,395,224,256
1893,None,357,395,225,257
1896,None,358,395,225,257
1900,None,358,394,226,258
1904,None,358,394,226,258
1907,None,358,394,226,258
1911,None,358,394,226,258
1914,None,358,395,226,258
1918,None,359,395,226,257
1921,None,359,395,226,257
1925,None,359,396,226,257
1929,None,359,396,226,257
1932,None,360,396,226,257
1936,None,360,397,226,257
1939,None,360,397,226,257
1943,None,361,397,225,257
1946,None,361,398,225,256
1950,None,361,398,225,256
1954,None,361,398,225,256
1957,None,362,398,225,256
1961,None,362,398,225,256
1964,None,362,398,225,256
1968,None,363,399,225,256
1971,None,363,399,225,256
1975,None,363,399,225,256
1979,None,363,399,225,255
1982,None,363,399,225,255
1986,None,363,399,225,255
1989,None,363,399,225,255
1993,None,364,399,225,255
1996,None,364,399,225,255
2000,None,364,399,224,255
2004,None,364,400,224,255
2007,None,364,400,224,255
2011,None,364,400,224,255
2014,None,364,400,224,255
2018,None,364,400,224,255
2021,None,364,400,224,255
2025,None,364,400,224,255
2029,None,364,400,224,255
2032,None,365,400,224,255
2036,None,365,400,224,255
2039,None,365,400,224,255
2043,None,365,400,224,255
2046,None,365,400,224,255
2050,None,365,400,224,255
2054,None,365,400,224,255
2057,None,365,401,224,254
2061,None,365,401,224,254
2064,None,365,401,224,254
2068,None,366,401,224,254
2071,None,365,401,224,254
2075,None,366,401,224,254
2079,None,366,401,224,254
2082,None,366,401,224,254
2086,None,366,401,224,254
2089,None,366,401,224,254
2093,None,366,401,224,254
2096,None,366,401,224,254
2100,None,366,401,224,254
2104,None,366,401,224,254
2107,None,366,401,224,254
