Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,325,342,194,206
4,None,325,342,194,207
7,None,325,342,194,206
11,None,325,342,194,207
14,None,325,342,194,207
18,None,325,342,194,207
21,None,325,342,194,207
25,None,325,342,194,206
29,None,325,342,195,207
32,None,324,342,194,207
36,None,324,342,195,206
39,None,324,342,195,206
43,None,324,342,195,207
46,None,324,341,195,207
50,None,324,341,195,206
54,None,324,341,195,206
57,None,324,341,195,206
61,None,324,341,195,207
64,None,324,341,195,206
68,None,324,341,195,206
71,None,324,341,195,206
75,None,324,341,195,207
79,None,324,341,195,206
82,None,324,341,194,206
86,None,324,341,195,206
89,None,324,341,194,206
93,None,324,341,194,206
96,None,323,341,194,206
100,None,323,342,194,206
104,None,323,341,194,206
107,None,323,341,194,206
111,None,323,341,193,206
114,None,323,341,193,206
118,None,323,341,193,205
121,None,323,341,193,205
125,None,323,341,193,205
129,None,323,341,193,205
132,None,323,341,193,205
136,None,323,341,193,205
139,None,323,341,193,205
143,None,323,341,193,205
146,None,323,341,193,205
150,None,323,340,193,205
154,None,322,340,193,205
157,None,322,340,193,205
161,None,322,340,193,205
164,None,322,340,194,205
168,None,322,340,194,205
171,None,322,340,194,205
175,None,322,339,194,205
179,None,321,339,194,205
182,None,321,339,194,205
186,None,321,339,194,206
189,None,321,339,195,206
193,None,321,338,195,206
196,None,320,338,194,206
200,None,320,338,195,206
204,None,320,337,195,206
207,None,320,337,195,206
211,None,319,337,195,206
214,None,319,336,195,206
218,None,318,336,196,206
221,None,318,336,196,206
225,None,318,336,195,206
229,None,319,336,196,207
232,None,319,336,195,207
236,None,319,336,195,207
239,None,320,337,196,207
243,None,320,337,195,207
246,None,320,337,195,207
250,None,320,337,195,206
254,None,320,337,195,207
257,None,320,337,194,207
261,None,320,337,194,206
264,None,320,337,194,206
268,None,320,337,194,206
271,None,320,338,194,206
275,None,320,338,194,206
279,None,320,338,194,205
282,None,320,338,193,205
286,None,320,338,193,205
289,None,320,338,193,205
293,None,320,338,193,205
296,None,320,338,193,205
300,None,320,338,193,205
304,None,321,338,193,205
307,None,321,339,193,205
311,None,321,339,192,205
314,None,321,339,192,205
318,None,321,339,192,205
321,None,320,339,192,205
325,None,321,339,192,205
329,None,321,339,192,205
332,None,320,339,191,204
336,None,321,339,191,204
339,None,321,339,191,204
343,None,320,339,191,204
346,None,320,338,191,204
350,None,320,338,191,204
354,None,320,338,191,204
357,None,320,338,191,204
361,None,320,338,191,204
364,None,320,338,191,204
368,None,319,338,191,204
371,None,319,338,191,204
375,None,319,337,191,204
379,None,319,337,191,204
382,None,319,337,192,204
386,None,319,337,192,204
389,None,319,337,191,204
393,None,319,337,192,204
396,None,320,337,192,204
400,None,320,337,192,204
404,None,320,337,192,204
407,None,320,337,192,204
411,None,320,337,192,204
414,None,320,337,192,204
418,None,320,337,191,204
421,None,320,337,191,204
425,None,320,338,192,204
429,None,320,338,192,204
432,None,320,337,192,204
436,None,320,338,192,204
439,None,320,338,191,204
443,None,320,338,192,204
446,None,319,338,192,204
450,None,320,338,192,204
454,None,319,338,192,204
457,None,320,338,193,204
461,None,320,338,193,204
464,None,320,338,193,204
468,None,320,338,193,205
471,None,319,337,193,204
475,None,319,337,193,205
479,None,319,337,193,205
482,None,319,337,193,205
486,None,319,336,193,205
489,None,319,336,193,205
493,None,319,336,193,205
496,None,319,336,192,205
500,None,319,335,193,205
504,None,318,334,193,205
507,None,318,334,193,205
511,None,317,333,193,205
514,None,316,332,192,205
518,None,315,331,192,205
521,None,312,330,192,205
525,None,310,327,192,205
529,None,309,325,192,205
532,None,307,323,193,205
536,None,305,321,192,205
539,None,304,319,193,205
543,None,303,319,193,205
546,None,303,319,192,205
550,None,304,319,193,205
554,None,305,320,193,205
557,None,305,321,193,205
561,None,306,322,193,205
564,None,307,323,193,205
568,None,308,324,193,205
571,None,308,325,193,205
575,None,309,326,192,205
579,None,310,327,192,205
582,None,311,327,192,205
586,None,312,329,192,205
589,None,313,330,192,205
593,None,314,331,192,205
596,None,315,331,192,204
600,None,315,332,192,204
604,None,316,332,192,204
607,None,316,332,192,204
611,None,317,333,192,204
614,None,317,333,192,204
618,None,318,334,192,204
621,None,318,334,192,204
625,None,319,334,192,204
629,None,319,334,192,204
632,None,319,335,192,204
636,None,319,335,192,204
639,None,319,335,192,204
643,None,320,335,192,204
646,None,320,335,192,204
650,None,320,336,192,204
654,None,319,336,191,204
657,None,320,336,191,204
661,None,320,336,191,204
664,None,320,336,191,204
668,None,320,336,191,204
671,None,320,336,191,203
675,None,320,337,191,203
679,None,320,337,191,203
682,None,320,337,191,203
686,None,320,338,191,203
689,None,320,338,191,203
693,None,320,338,191,203
696,None,320,338,191,203
700,None,320,338,191,203
704,None,321,339,191,202
707,None,321,339,191,202
711,None,321,339,191,202
714,None,321,339,191,202
718,None,321,339,191,202
721,None,321,339,191,202
725,None,321,339,191,202
729,None,321,339,191,202
732,None,321,339,191,202
736,None,321,339,191,202
739,None,321,339,190,202
743,None,321,339,191,202
746,None,321,339,191,202
750,None,321,339,191,202
754,None,321,339,191,202
757,None,321,338,191,202
761,None,321,338,191,202
764,None,321,339,191,202
768,None,321,339,191,202
771,None,321,339,191,202
775,None,321,339,191,203
779,None,321,339,191,203
782,None,321,339,191,203
786,None,321,339,191,203
789,None,321,339,191,203
793,None,321,339,192,203
796,None,321,339,192,203
800,None,321,339,192,203
804,None,322,340,192,203
807,None,322,340,192,203
811,None,322,340,192,203
814,None,322,340,192,203
818,None,322,340,192,203
821,None,322,340,192,203
825,None,322,340,192,203
829,None,323,341,192,203
832,None,323,341,192,203
836,None,323,341,192,203
839,None,323,341,192,203
843,None,323,341,192,203
846,None,323,341,193,204
850,None,323,341,193,204
854,None,323,342,192,204
857,None,324,342,193,204
861,None,324,342,192,204
864,None,324,342,192,204
868,None,324,342,192,204
871,None,324,342,192,204
875,None,324,342,192,204
879,None,324,342,192,204
882,None,324,342,192,204
886,None,324,342,192,203
889,None,324,342,192,203
893,None,324,342,192,204
896,None,324,342,192,203
900,None,323,342,192,204
904,None,323,342,193,203
907,None,323,341,193,203
911,None,323,341,192,203
914,None,323,341,192,203
918,None,323,341,192,203
921,None,323,341,192,203
925,None,323,340,192,203
929,None,322,340,192,203
932,None,323,340,192,203
936,None,322,340,192,203
939,None,322,340,192,203
943,None,322,340,192,203
946,None,322,340,193,203
950,None,322,340,192,203
954,None,322,340,192,203
957,None,322,340,192,203
961,None,321,340,192,203
964,None,321,340,192,203
968,None,321,339,192,203
971,None,321,339,192,203
975,None,321,339,192,203
979,None,321,339,192,203
982,None,321,339,192,203
986,None,321,339,192,203
