Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,294,315,164,187
4,None,294,315,165,187
7,None,294,315,165,187
11,None,294,315,165,187
14,None,294,315,165,187
18,None,294,315,164,187
21,None,294,315,164,187
25,None,294,315,164,187
29,None,294,315,165,187
32,None,294,315,165,187
36,None,294,315,164,187
39,None,294,315,165,187
43,None,294,315,164,187
46,None,294,315,165,187
50,None,294,314,165,187
54,None,294,314,165,187
57,None,294,314,165,187
61,None,294,313,165,187
64,None,293,313,165,187
68,None,294,313,165,187
71,None,294,313,165,187
75,None,294,313,165,187
79,None,293,313,165,187
82,TA-OD,294,313,165,187
86,None,294,313,164,186
89,MC-OD,294,313,164,187
93,None,294,313,164,187
96,None,294,313,164,187
100,None,294,313,164,187
104,None,294,313,164,187
107,None,294,314,164,187
111,None,294,313,164,186
114,None,294,313,164,187
118,None,293,313,164,186
121,None,293,313,164,186
125,None,293,313,164,187
129,None,293,313,164,187
132,None,293,312,164,187
136,None,291,312,165,188
139,None,289,311,167,189
143,None,284,308,169,190
146,None,277,304,170,192
150,None,267,296,176,193
154,None,259,281,184,191
157,None,242,268,204,192
161,None,225,250,203,199
164,None,208,235,194,202
168,None,190,216,181,200
171,None,179,204,171,194
175,None,173,195,165,189
179,None,168,188,161,183
182,None,165,184,158,180
186,None,163,181,156,177
189,None,163,180,155,176
193,None,163,181,155,176
196,None,165,183,157,178
200,None,167,186,159,181
204,None,169,191,161,183
207,None,171,195,163,185
211,None,173,200,165,188
214,None,174,204,166,191
218,None,176,210,168,193
221,None,180,221,172,196
225,None,185,229,177,195
229,None,190,235,181,188
232,None,197,244,187,188
236,None,206,254,191,192
239,None,212,260,192,192
243,None,222,263,195,185
246,None,229,269,196,185
250,None,233,274,196,185
254,None,239,276,194,185
257,None,241,278,182,185
261,None,246,280,175,185
264,None,253,283,173,185
268,None,257,287,173,185
271,None,262,290,172,185
275,None,264,294,174,186
279,None,267,297,174,186
282,None,271,299,173,186
286,None,275,301,172,187
289,None,277,301,171,187
293,None,277,303,170,187
296,None,278,304,169,187
300,None,279,306,169,188
304,None,281,307,169,188
307,None,282,308,169,188
311,None,283,309,169,188
314,None,285,310,169,188
318,None,286,310,169,188
321,None,286,310,168,188
325,None,286,311,168,187
329,None,287,311,167,187
332,None,288,310,166,186
336,None,289,310,166,186
339,None,289,310,166,185
343,None,289,310,165,185
346,None,289,310,165,184
350,None,289,310,165,184
354,None,289,309,164,183
357,None,289,309,164,183
361,None,289,309,164,182
364,None,289,309,164,182
368,None,289,309,163,181
371,None,289,309,163,181
375,None,289,309,163,180
379,None,289,309,162,180
382,None,289,308,162,180
386,None,289,308,162,180
