Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,309,346,145,185
4,None,309,346,145,185
7,None,309,346,145,185
11,None,309,346,145,185
14,None,309,346,145,185
18,None,309,346,145,185
21,None,309,346,145,185
25,None,309,345,145,185
29,None,309,345,145,185
32,None,309,345,145,185
36,None,309,345,145,185
39,None,309,345,145,185
43,None,309,345,144,185
46,None,308,344,144,185
50,None,308,344,144,185
54,None,308,344,144,185
57,None,308,344,144,185
61,None,308,344,144,185
64,None,308,344,144,184
68,None,308,344,144,185
71,None,308,344,144,185
75,None,308,344,144,184
79,None,308,343,144,184
82,None,308,344,144,185
86,None,308,343,144,184
89,None,308,343,144,184
93,None,308,343,144,184
96,None,308,343,144,184
100,None,308,343,144,184
104,None,308,343,144,184
107,None,308,343,144,184
111,None,308,343,144,184
114,None,308,343,144,184
118,None,307,343,144,184
121,None,307,343,144,184
125,None,307,342,144,184
129,None,307,342,144,184
132,None,307,342,144,184
136,None,307,342,144,184
139,None,307,342,143,184
143,None,307,342,143,184
146,None,307,342,143,184
150,None,307,342,143,184
154,None,307,342,143,184
157,None,306,342,143,184
161,None,306,341,143,184
164,None,306,341,143,184
168,None,306,341,143,184
171,None,307,342,143,184
175,None,307,342,144,184
179,None,306,341,144,184
182,None,307,342,144,184
186,None,306,341,144,184
189,None,307,342,144,184
193,None,307,342,144,184
196,None,307,342,144,184
200,None,307,342,144,184
204,None,307,342,144,184
207,None,307,342,144,184
211,None,307,342,144,184
214,None,307,342,144,184
218,None,307,342,144,184
221,None,307,342,144,184
225,None,307,342,144,184
229,None,314,345,150,185
232,None,314,345,150,185
236,None,314,345,150,185
239,None,314,345,150,185
243,None,314,345,150,185
246,None,314,346,150,185
250,None,314,346,150,185
254,None,315,346,150,185
257,None,315,346,150,185
261,None,315,346,150,185
264,None,315,346,150,185
268,None,315,346,150,185
271,None,315,346,150,185
275,None,315,346,150,185
279,None,315,346,150,185
282,None,315,346,151,185
286,None,315,346,151,185
289,None,315,346,151,185
293,None,315,346,151,185
296,None,315,346,151,185
300,None,315,346,151,185
304,None,315,347,151,185
307,None,316,347,151,185
311,None,316,347,151,186
314,None,316,347,151,186
318,None,316,347,151,186
321,None,316,347,151,186
325,None,316,347,152,186
329,None,316,347,151,186
332,None,316,347,152,186
336,None,316,347,151,186
339,None,316,348,152,186
343,None,317,348,152,186
346,None,317,347,152,186
350,None,317,348,152,186
354,None,317,347,152,186
357,None,317,347,152,186
361,None,317,347,152,186
364,None,316,347,152,186
368,None,316,347,152,186
371,None,316,347,152,187
375,None,316,347,152,186
379,None,316,347,152,186
382,None,316,347,152,187
386,None,316,347,152,186
389,None,316,347,152,186
393,None,316,347,151,186
396,None,316,347,151,186
400,None,316,347,152,186
404,None,316,347,152,187
407,None,316,347,151,186
411,None,316,347,151,187
414,None,316,346,151,187
418,None,316,346,152,187
421,None,316,346,151,187
425,None,316,346,151,186
429,None,316,346,151,186
432,None,316,346,151,187
436,None,316,347,152,187
439,None,316,346,151,186
443,None,316,346,152,186
446,None,315,346,151,186
450,None,316,346,151,187
454,None,316,346,151,186
457,None,313,346,148,185
461,None,313,346,148,185
464,None,313,346,147,185
468,None,313,346,147,185
471,None,313,346,147,185
475,None,312,346,147,185
479,None,312,346,147,185
482,None,312,346,147,186
486,None,312,346,147,185
489,TA-OD,312,346,147,185
493,None,312,346,147,185
496,MC-OD,312,346,147,185
500,None,313,346,148,185
504,None,313,346,148,186
507,None,313,346,148,186
511,None,313,346,148,186
514,None,313,346,148,186
518,None,313,346,148,186
521,None,313,345,148,186
525,None,313,346,148,185
529,None,313,346,148,186
532,None,313,346,148,185
536,None,313,346,148,185
539,None,313,345,147,185
543,None,313,345,148,185
546,None,312,345,148,185
550,None,312,344,148,185
554,None,312,344,148,185
557,None,311,343,147,185
561,None,311,343,147,185
564,None,310,343,147,185
568,None,310,343,147,185
571,None,310,341,148,185
575,None,309,340,148,184
579,None,308,337,151,184
582,None,307,334,155,185
586,None,302,331,159,189
589,None,298,328,161,192
593,None,294,326,163,194
596,None,288,324,165,195
600,None,282,320,164,196
604,None,275,318,163,197
607,None,268,315,162,197
611,None,264,312,161,197
614,None,261,309,160,198
618,None,259,309,160,199
621,None,259,309,161,199
625,None,261,308,161,199
629,None,261,309,162,200
632,None,261,309,162,200
636,None,262,310,162,199
639,None,263,311,163,199
